,image_path,class,predicted_class,vocabulary_words,normalization,kernel,epsilon
15290,imagedb_test/touring_bike/224_0109.jpg,3,3,400,False,CHI2,1e-06
15291,imagedb_test/touring_bike/224_0110.jpg,3,3,400,False,CHI2,1e-06
15292,imagedb_test/airplane/251_0100.jpg,4,0,400,False,CHI2,1e-06
15293,imagedb_test/airplane/251_0101.jpg,4,4,400,False,CHI2,1e-06
15294,imagedb_test/airplane/251_0102.jpg,4,4,400,False,CHI2,1e-06
15295,imagedb_test/airplane/251_0103.jpg,4,4,400,False,CHI2,1e-06
15296,imagedb_test/airplane/251_0104.jpg,4,4,400,False,CHI2,1e-06
15297,imagedb_test/airplane/251_0105.jpg,4,4,400,False,CHI2,1e-06
15298,imagedb_test/airplane/251_0106.jpg,4,4,400,False,CHI2,1e-06
15299,imagedb_test/airplane/251_0107.jpg,4,4,400,False,CHI2,1e-06
15300,imagedb_test/airplane/251_0108.jpg,4,4,400,False,CHI2,1e-06
15301,imagedb_test/airplane/251_0109.jpg,4,4,400,False,CHI2,1e-06
15302,imagedb_test/airplane/251_0110.jpg,4,4,400,False,CHI2,1e-06
15303,imagedb_test/car_side/252_0106.jpg,5,5,400,False,CHI2,1e-06
15304,imagedb_test/car_side/252_0107.jpg,5,5,400,False,CHI2,1e-06
15305,imagedb_test/car_side/252_0108.jpg,5,5,400,False,CHI2,1e-06
15306,imagedb_test/car_side/252_0109.jpg,5,5,400,False,CHI2,1e-06
15307,imagedb_test/car_side/252_0110.jpg,5,5,400,False,CHI2,1e-06
15308,imagedb_test/car_side/252_0111.jpg,5,5,400,False,CHI2,1e-06
15309,imagedb_test/car_side/252_0112.jpg,5,5,400,False,CHI2,1e-06
15310,imagedb_test/car_side/252_0113.jpg,5,5,400,False,CHI2,1e-06
15311,imagedb_test/car_side/252_0114.jpg,5,5,400,False,CHI2,1e-06
15312,imagedb_test/car_side/252_0115.jpg,5,4,400,False,CHI2,1e-06
15313,imagedb_test/car_side/252_0116.jpg,5,5,400,False,CHI2,1e-06
15314,imagedb_test/fighter_jet/069_0090.jpg,0,2,400,False,CHI2,0.0001
15315,imagedb_test/fighter_jet/069_0091.jpg,0,4,400,False,CHI2,0.0001
15316,imagedb_test/fighter_jet/069_0092.jpg,0,4,400,False,CHI2,0.0001
15317,imagedb_test/fighter_jet/069_0093.jpg,0,0,400,False,CHI2,0.0001
15318,imagedb_test/fighter_jet/069_0094.jpg,0,0,400,False,CHI2,0.0001
15319,imagedb_test/fighter_jet/069_0095.jpg,0,0,400,False,CHI2,0.0001
15320,imagedb_test/fighter_jet/069_0096.jpg,0,5,400,False,CHI2,0.0001
15321,imagedb_test/fighter_jet/069_0097.jpg,0,0,400,False,CHI2,0.0001
15322,imagedb_test/fighter_jet/069_0098.jpg,0,4,400,False,CHI2,0.0001
15323,imagedb_test/fighter_jet/069_0099.jpg,0,2,400,False,CHI2,0.0001
15324,imagedb_test/motorbike/145_0090.jpg,1,0,400,False,CHI2,0.0001
15325,imagedb_test/motorbike/145_0091.jpg,1,1,400,False,CHI2,0.0001
15326,imagedb_test/motorbike/145_0092.jpg,1,1,400,False,CHI2,0.0001
15327,imagedb_test/motorbike/145_0093.jpg,1,1,400,False,CHI2,0.0001
15328,imagedb_test/motorbike/145_0094.jpg,1,1,400,False,CHI2,0.0001
15329,imagedb_test/motorbike/145_0095.jpg,1,1,400,False,CHI2,0.0001
15330,imagedb_test/motorbike/145_0096.jpg,1,0,400,False,CHI2,0.0001
15331,imagedb_test/motorbike/145_0097.jpg,1,2,400,False,CHI2,0.0001
15332,imagedb_test/motorbike/145_0098.jpg,1,3,400,False,CHI2,0.0001
15333,imagedb_test/motorbike/145_0099.jpg,1,1,400,False,CHI2,0.0001
15334,imagedb_test/school_bus/178_0090.jpg,2,2,400,False,CHI2,0.0001
15335,imagedb_test/school_bus/178_0091.jpg,2,2,400,False,CHI2,0.0001
15336,imagedb_test/school_bus/178_0092.jpg,2,2,400,False,CHI2,0.0001
15337,imagedb_test/school_bus/178_0093.jpg,2,0,400,False,CHI2,0.0001
15338,imagedb_test/school_bus/178_0094.jpg,2,2,400,False,CHI2,0.0001
15339,imagedb_test/school_bus/178_0095.jpg,2,2,400,False,CHI2,0.0001
15340,imagedb_test/school_bus/178_0096.jpg,2,2,400,False,CHI2,0.0001
15341,imagedb_test/school_bus/178_0097.jpg,2,0,400,False,CHI2,0.0001
15342,imagedb_test/school_bus/178_0098.jpg,2,2,400,False,CHI2,0.0001
15343,imagedb_test/touring_bike/224_0061.jpg,3,3,400,False,CHI2,0.0001
15344,imagedb_test/touring_bike/224_0101.jpg,3,3,400,False,CHI2,0.0001
15345,imagedb_test/touring_bike/224_0102.jpg,3,3,400,False,CHI2,0.0001
15346,imagedb_test/touring_bike/224_0103.jpg,3,3,400,False,CHI2,0.0001
15347,imagedb_test/touring_bike/224_0104.jpg,3,3,400,False,CHI2,0.0001
15348,imagedb_test/touring_bike/224_0105.jpg,3,3,400,False,CHI2,0.0001
15349,imagedb_test/touring_bike/224_0106.jpg,3,2,400,False,CHI2,0.0001
15350,imagedb_test/touring_bike/224_0107.jpg,3,3,400,False,CHI2,0.0001
15351,imagedb_test/touring_bike/224_0108.jpg,3,3,400,False,CHI2,0.0001
15352,imagedb_test/touring_bike/224_0109.jpg,3,3,400,False,CHI2,0.0001
15353,imagedb_test/touring_bike/224_0110.jpg,3,3,400,False,CHI2,0.0001
15354,imagedb_test/airplane/251_0100.jpg,4,0,400,False,CHI2,0.0001
15355,imagedb_test/airplane/251_0101.jpg,4,4,400,False,CHI2,0.0001
15356,imagedb_test/airplane/251_0102.jpg,4,4,400,False,CHI2,0.0001
15357,imagedb_test/airplane/251_0103.jpg,4,4,400,False,CHI2,0.0001
15358,imagedb_test/airplane/251_0104.jpg,4,4,400,False,CHI2,0.0001
15359,imagedb_test/airplane/251_0105.jpg,4,4,400,False,CHI2,0.0001
15360,imagedb_test/airplane/251_0106.jpg,4,4,400,False,CHI2,0.0001
15361,imagedb_test/airplane/251_0107.jpg,4,4,400,False,CHI2,0.0001
15362,imagedb_test/airplane/251_0108.jpg,4,4,400,False,CHI2,0.0001
15363,imagedb_test/airplane/251_0109.jpg,4,4,400,False,CHI2,0.0001
15364,imagedb_test/airplane/251_0110.jpg,4,4,400,False,CHI2,0.0001
15365,imagedb_test/car_side/252_0106.jpg,5,5,400,False,CHI2,0.0001
15366,imagedb_test/car_side/252_0107.jpg,5,5,400,False,CHI2,0.0001
15367,imagedb_test/car_side/252_0108.jpg,5,5,400,False,CHI2,0.0001
15368,imagedb_test/car_side/252_0109.jpg,5,5,400,False,CHI2,0.0001
15369,imagedb_test/car_side/252_0110.jpg,5,5,400,False,CHI2,0.0001
15370,imagedb_test/car_side/252_0111.jpg,5,5,400,False,CHI2,0.0001
15371,imagedb_test/car_side/252_0112.jpg,5,5,400,False,CHI2,0.0001
15372,imagedb_test/car_side/252_0113.jpg,5,5,400,False,CHI2,0.0001
15373,imagedb_test/car_side/252_0114.jpg,5,5,400,False,CHI2,0.0001
15374,imagedb_test/car_side/252_0115.jpg,5,4,400,False,CHI2,0.0001
15375,imagedb_test/car_side/252_0116.jpg,5,5,400,False,CHI2,0.0001
15376,imagedb_test/fighter_jet/069_0090.jpg,0,2,400,False,CHI2,0.01
15377,imagedb_test/fighter_jet/069_0091.jpg,0,4,400,False,CHI2,0.01
15378,imagedb_test/fighter_jet/069_0092.jpg,0,4,400,False,CHI2,0.01
15379,imagedb_test/fighter_jet/069_0093.jpg,0,0,400,False,CHI2,0.01
15380,imagedb_test/fighter_jet/069_0094.jpg,0,0,400,False,CHI2,0.01
15381,imagedb_test/fighter_jet/069_0095.jpg,0,0,400,False,CHI2,0.01
15382,imagedb_test/fighter_jet/069_0096.jpg,0,5,400,False,CHI2,0.01
15383,imagedb_test/fighter_jet/069_0097.jpg,0,0,400,False,CHI2,0.01
15384,imagedb_test/fighter_jet/069_0098.jpg,0,4,400,False,CHI2,0.01
15385,imagedb_test/fighter_jet/069_0099.jpg,0,2,400,False,CHI2,0.01
15386,imagedb_test/motorbike/145_0090.jpg,1,0,400,False,CHI2,0.01
15387,imagedb_test/motorbike/145_0091.jpg,1,1,400,False,CHI2,0.01
15388,imagedb_test/motorbike/145_0092.jpg,1,1,400,False,CHI2,0.01
15389,imagedb_test/motorbike/145_0093.jpg,1,1,400,False,CHI2,0.01
15390,imagedb_test/motorbike/145_0094.jpg,1,1,400,False,CHI2,0.01
15391,imagedb_test/motorbike/145_0095.jpg,1,1,400,False,CHI2,0.01
15392,imagedb_test/motorbike/145_0096.jpg,1,0,400,False,CHI2,0.01
15393,imagedb_test/motorbike/145_0097.jpg,1,2,400,False,CHI2,0.01
15394,imagedb_test/motorbike/145_0098.jpg,1,3,400,False,CHI2,0.01
15395,imagedb_test/motorbike/145_0099.jpg,1,1,400,False,CHI2,0.01
15396,imagedb_test/school_bus/178_0090.jpg,2,2,400,False,CHI2,0.01
15397,imagedb_test/school_bus/178_0091.jpg,2,2,400,False,CHI2,0.01
15398,imagedb_test/school_bus/178_0092.jpg,2,2,400,False,CHI2,0.01
15399,imagedb_test/school_bus/178_0093.jpg,2,0,400,False,CHI2,0.01
15400,imagedb_test/school_bus/178_0094.jpg,2,2,400,False,CHI2,0.01
15401,imagedb_test/school_bus/178_0095.jpg,2,2,400,False,CHI2,0.01
15402,imagedb_test/school_bus/178_0096.jpg,2,2,400,False,CHI2,0.01
15403,imagedb_test/school_bus/178_0097.jpg,2,0,400,False,CHI2,0.01
15404,imagedb_test/school_bus/178_0098.jpg,2,2,400,False,CHI2,0.01
15405,imagedb_test/touring_bike/224_0061.jpg,3,3,400,False,CHI2,0.01
15406,imagedb_test/touring_bike/224_0101.jpg,3,3,400,False,CHI2,0.01
15407,imagedb_test/touring_bike/224_0102.jpg,3,3,400,False,CHI2,0.01
15408,imagedb_test/touring_bike/224_0103.jpg,3,3,400,False,CHI2,0.01
15409,imagedb_test/touring_bike/224_0104.jpg,3,3,400,False,CHI2,0.01
15410,imagedb_test/touring_bike/224_0105.jpg,3,3,400,False,CHI2,0.01
15411,imagedb_test/touring_bike/224_0106.jpg,3,2,400,False,CHI2,0.01
15412,imagedb_test/touring_bike/224_0107.jpg,3,3,400,False,CHI2,0.01
15413,imagedb_test/touring_bike/224_0108.jpg,3,3,400,False,CHI2,0.01
15414,imagedb_test/touring_bike/224_0109.jpg,3,3,400,False,CHI2,0.01
15415,imagedb_test/touring_bike/224_0110.jpg,3,3,400,False,CHI2,0.01
15416,imagedb_test/airplane/251_0100.jpg,4,0,400,False,CHI2,0.01
15417,imagedb_test/airplane/251_0101.jpg,4,4,400,False,CHI2,0.01
15418,imagedb_test/airplane/251_0102.jpg,4,4,400,False,CHI2,0.01
15419,imagedb_test/airplane/251_0103.jpg,4,4,400,False,CHI2,0.01
15420,imagedb_test/airplane/251_0104.jpg,4,4,400,False,CHI2,0.01
15421,imagedb_test/airplane/251_0105.jpg,4,4,400,False,CHI2,0.01
15422,imagedb_test/airplane/251_0106.jpg,4,4,400,False,CHI2,0.01
15423,imagedb_test/airplane/251_0107.jpg,4,4,400,False,CHI2,0.01
15424,imagedb_test/airplane/251_0108.jpg,4,4,400,False,CHI2,0.01
15425,imagedb_test/airplane/251_0109.jpg,4,4,400,False,CHI2,0.01
15426,imagedb_test/airplane/251_0110.jpg,4,4,400,False,CHI2,0.01
15427,imagedb_test/car_side/252_0106.jpg,5,5,400,False,CHI2,0.01
15428,imagedb_test/car_side/252_0107.jpg,5,5,400,False,CHI2,0.01
15429,imagedb_test/car_side/252_0108.jpg,5,5,400,False,CHI2,0.01
15430,imagedb_test/car_side/252_0109.jpg,5,5,400,False,CHI2,0.01
15431,imagedb_test/car_side/252_0110.jpg,5,5,400,False,CHI2,0.01
15432,imagedb_test/car_side/252_0111.jpg,5,5,400,False,CHI2,0.01
15433,imagedb_test/car_side/252_0112.jpg,5,5,400,False,CHI2,0.01
15434,imagedb_test/car_side/252_0113.jpg,5,5,400,False,CHI2,0.01
15435,imagedb_test/car_side/252_0114.jpg,5,5,400,False,CHI2,0.01
15436,imagedb_test/car_side/252_0115.jpg,5,4,400,False,CHI2,0.01
15437,imagedb_test/car_side/252_0116.jpg,5,5,400,False,CHI2,0.01
15438,imagedb_test/fighter_jet/069_0090.jpg,0,2,400,False,CHI2,0.1
15439,imagedb_test/fighter_jet/069_0091.jpg,0,4,400,False,CHI2,0.1
15440,imagedb_test/fighter_jet/069_0092.jpg,0,4,400,False,CHI2,0.1
15441,imagedb_test/fighter_jet/069_0093.jpg,0,0,400,False,CHI2,0.1
15442,imagedb_test/fighter_jet/069_0094.jpg,0,0,400,False,CHI2,0.1
15443,imagedb_test/fighter_jet/069_0095.jpg,0,0,400,False,CHI2,0.1
15444,imagedb_test/fighter_jet/069_0096.jpg,0,5,400,False,CHI2,0.1
15445,imagedb_test/fighter_jet/069_0097.jpg,0,0,400,False,CHI2,0.1
15446,imagedb_test/fighter_jet/069_0098.jpg,0,4,400,False,CHI2,0.1
15447,imagedb_test/fighter_jet/069_0099.jpg,0,0,400,False,CHI2,0.1
15448,imagedb_test/motorbike/145_0090.jpg,1,0,400,False,CHI2,0.1
15449,imagedb_test/motorbike/145_0091.jpg,1,1,400,False,CHI2,0.1
15450,imagedb_test/motorbike/145_0092.jpg,1,1,400,False,CHI2,0.1
15451,imagedb_test/motorbike/145_0093.jpg,1,1,400,False,CHI2,0.1
15452,imagedb_test/motorbike/145_0094.jpg,1,1,400,False,CHI2,0.1
15453,imagedb_test/motorbike/145_0095.jpg,1,1,400,False,CHI2,0.1
15454,imagedb_test/motorbike/145_0096.jpg,1,0,400,False,CHI2,0.1
15455,imagedb_test/motorbike/145_0097.jpg,1,2,400,False,CHI2,0.1
15456,imagedb_test/motorbike/145_0098.jpg,1,3,400,False,CHI2,0.1
15457,imagedb_test/motorbike/145_0099.jpg,1,1,400,False,CHI2,0.1
15458,imagedb_test/school_bus/178_0090.jpg,2,2,400,False,CHI2,0.1
15459,imagedb_test/school_bus/178_0091.jpg,2,2,400,False,CHI2,0.1
15460,imagedb_test/school_bus/178_0092.jpg,2,2,400,False,CHI2,0.1
15461,imagedb_test/school_bus/178_0093.jpg,2,0,400,False,CHI2,0.1
15462,imagedb_test/school_bus/178_0094.jpg,2,2,400,False,CHI2,0.1
15463,imagedb_test/school_bus/178_0095.jpg,2,2,400,False,CHI2,0.1
15464,imagedb_test/school_bus/178_0096.jpg,2,2,400,False,CHI2,0.1
15465,imagedb_test/school_bus/178_0097.jpg,2,0,400,False,CHI2,0.1
15466,imagedb_test/school_bus/178_0098.jpg,2,2,400,False,CHI2,0.1
15467,imagedb_test/touring_bike/224_0061.jpg,3,3,400,False,CHI2,0.1
15468,imagedb_test/touring_bike/224_0101.jpg,3,3,400,False,CHI2,0.1
15469,imagedb_test/touring_bike/224_0102.jpg,3,3,400,False,CHI2,0.1
15470,imagedb_test/touring_bike/224_0103.jpg,3,3,400,False,CHI2,0.1
15471,imagedb_test/touring_bike/224_0104.jpg,3,3,400,False,CHI2,0.1
15472,imagedb_test/touring_bike/224_0105.jpg,3,3,400,False,CHI2,0.1
15473,imagedb_test/touring_bike/224_0106.jpg,3,2,400,False,CHI2,0.1
15474,imagedb_test/touring_bike/224_0107.jpg,3,3,400,False,CHI2,0.1
15475,imagedb_test/touring_bike/224_0108.jpg,3,3,400,False,CHI2,0.1
15476,imagedb_test/touring_bike/224_0109.jpg,3,3,400,False,CHI2,0.1
15477,imagedb_test/touring_bike/224_0110.jpg,3,3,400,False,CHI2,0.1
15478,imagedb_test/airplane/251_0100.jpg,4,0,400,False,CHI2,0.1
15479,imagedb_test/airplane/251_0101.jpg,4,4,400,False,CHI2,0.1
15480,imagedb_test/airplane/251_0102.jpg,4,4,400,False,CHI2,0.1
15481,imagedb_test/airplane/251_0103.jpg,4,4,400,False,CHI2,0.1
15482,imagedb_test/airplane/251_0104.jpg,4,4,400,False,CHI2,0.1
15483,imagedb_test/airplane/251_0105.jpg,4,4,400,False,CHI2,0.1
15484,imagedb_test/airplane/251_0106.jpg,4,4,400,False,CHI2,0.1
15485,imagedb_test/airplane/251_0107.jpg,4,4,400,False,CHI2,0.1
15486,imagedb_test/airplane/251_0108.jpg,4,4,400,False,CHI2,0.1
15487,imagedb_test/airplane/251_0109.jpg,4,4,400,False,CHI2,0.1
15488,imagedb_test/airplane/251_0110.jpg,4,4,400,False,CHI2,0.1
15489,imagedb_test/car_side/252_0106.jpg,5,5,400,False,CHI2,0.1
15490,imagedb_test/car_side/252_0107.jpg,5,5,400,False,CHI2,0.1
15491,imagedb_test/car_side/252_0108.jpg,5,5,400,False,CHI2,0.1
15492,imagedb_test/car_side/252_0109.jpg,5,5,400,False,CHI2,0.1
15493,imagedb_test/car_side/252_0110.jpg,5,5,400,False,CHI2,0.1
15494,imagedb_test/car_side/252_0111.jpg,5,5,400,False,CHI2,0.1
15495,imagedb_test/car_side/252_0112.jpg,5,5,400,False,CHI2,0.1
15496,imagedb_test/car_side/252_0113.jpg,5,5,400,False,CHI2,0.1
15497,imagedb_test/car_side/252_0114.jpg,5,5,400,False,CHI2,0.1
15498,imagedb_test/car_side/252_0115.jpg,5,4,400,False,CHI2,0.1
15499,imagedb_test/car_side/252_0116.jpg,5,5,400,False,CHI2,0.1
15500,imagedb_test/fighter_jet/069_0090.jpg,0,4,400,False,SIGMOID,1e-08
15501,imagedb_test/fighter_jet/069_0091.jpg,0,5,400,False,SIGMOID,1e-08
15502,imagedb_test/fighter_jet/069_0092.jpg,0,5,400,False,SIGMOID,1e-08
15503,imagedb_test/fighter_jet/069_0093.jpg,0,3,400,False,SIGMOID,1e-08
15504,imagedb_test/fighter_jet/069_0094.jpg,0,3,400,False,SIGMOID,1e-08
15505,imagedb_test/fighter_jet/069_0095.jpg,0,3,400,False,SIGMOID,1e-08
15506,imagedb_test/fighter_jet/069_0096.jpg,0,2,400,False,SIGMOID,1e-08
15507,imagedb_test/fighter_jet/069_0097.jpg,0,4,400,False,SIGMOID,1e-08
15508,imagedb_test/fighter_jet/069_0098.jpg,0,0,400,False,SIGMOID,1e-08
15509,imagedb_test/fighter_jet/069_0099.jpg,0,4,400,False,SIGMOID,1e-08
15510,imagedb_test/motorbike/145_0090.jpg,1,0,400,False,SIGMOID,1e-08
15511,imagedb_test/motorbike/145_0091.jpg,1,0,400,False,SIGMOID,1e-08
15512,imagedb_test/motorbike/145_0092.jpg,1,0,400,False,SIGMOID,1e-08
15513,imagedb_test/motorbike/145_0093.jpg,1,0,400,False,SIGMOID,1e-08
15514,imagedb_test/motorbike/145_0094.jpg,1,0,400,False,SIGMOID,1e-08
15515,imagedb_test/motorbike/145_0095.jpg,1,0,400,False,SIGMOID,1e-08
15516,imagedb_test/motorbike/145_0096.jpg,1,0,400,False,SIGMOID,1e-08
15517,imagedb_test/motorbike/145_0097.jpg,1,4,400,False,SIGMOID,1e-08
15518,imagedb_test/motorbike/145_0098.jpg,1,5,400,False,SIGMOID,1e-08
15519,imagedb_test/motorbike/145_0099.jpg,1,0,400,False,SIGMOID,1e-08
15520,imagedb_test/school_bus/178_0090.jpg,2,2,400,False,SIGMOID,1e-08
15521,imagedb_test/school_bus/178_0091.jpg,2,0,400,False,SIGMOID,1e-08
15522,imagedb_test/school_bus/178_0092.jpg,2,4,400,False,SIGMOID,1e-08
15523,imagedb_test/school_bus/178_0093.jpg,2,3,400,False,SIGMOID,1e-08
15524,imagedb_test/school_bus/178_0094.jpg,2,4,400,False,SIGMOID,1e-08
15525,imagedb_test/school_bus/178_0095.jpg,2,5,400,False,SIGMOID,1e-08
15526,imagedb_test/school_bus/178_0096.jpg,2,0,400,False,SIGMOID,1e-08
15527,imagedb_test/school_bus/178_0097.jpg,2,2,400,False,SIGMOID,1e-08
15528,imagedb_test/school_bus/178_0098.jpg,2,0,400,False,SIGMOID,1e-08
15529,imagedb_test/touring_bike/224_0061.jpg,3,2,400,False,SIGMOID,1e-08
15530,imagedb_test/touring_bike/224_0101.jpg,3,5,400,False,SIGMOID,1e-08
15531,imagedb_test/touring_bike/224_0102.jpg,3,1,400,False,SIGMOID,1e-08
15532,imagedb_test/touring_bike/224_0103.jpg,3,5,400,False,SIGMOID,1e-08
15533,imagedb_test/touring_bike/224_0104.jpg,3,2,400,False,SIGMOID,1e-08
15534,imagedb_test/touring_bike/224_0105.jpg,3,5,400,False,SIGMOID,1e-08
15535,imagedb_test/touring_bike/224_0106.jpg,3,4,400,False,SIGMOID,1e-08
15536,imagedb_test/touring_bike/224_0107.jpg,3,5,400,False,SIGMOID,1e-08
15537,imagedb_test/touring_bike/224_0108.jpg,3,5,400,False,SIGMOID,1e-08
15538,imagedb_test/touring_bike/224_0109.jpg,3,5,400,False,SIGMOID,1e-08
15539,imagedb_test/touring_bike/224_0110.jpg,3,5,400,False,SIGMOID,1e-08
15540,imagedb_test/airplane/251_0100.jpg,4,3,400,False,SIGMOID,1e-08
15541,imagedb_test/airplane/251_0101.jpg,4,5,400,False,SIGMOID,1e-08
15542,imagedb_test/airplane/251_0102.jpg,4,5,400,False,SIGMOID,1e-08
15543,imagedb_test/airplane/251_0103.jpg,4,0,400,False,SIGMOID,1e-08
15544,imagedb_test/airplane/251_0104.jpg,4,4,400,False,SIGMOID,1e-08
15545,imagedb_test/airplane/251_0105.jpg,4,0,400,False,SIGMOID,1e-08
15546,imagedb_test/airplane/251_0106.jpg,4,4,400,False,SIGMOID,1e-08
15547,imagedb_test/airplane/251_0107.jpg,4,5,400,False,SIGMOID,1e-08
15548,imagedb_test/airplane/251_0108.jpg,4,5,400,False,SIGMOID,1e-08
15549,imagedb_test/airplane/251_0109.jpg,4,3,400,False,SIGMOID,1e-08
15550,imagedb_test/airplane/251_0110.jpg,4,5,400,False,SIGMOID,1e-08
15551,imagedb_test/car_side/252_0106.jpg,5,0,400,False,SIGMOID,1e-08
15552,imagedb_test/car_side/252_0107.jpg,5,0,400,False,SIGMOID,1e-08
15553,imagedb_test/car_side/252_0108.jpg,5,2,400,False,SIGMOID,1e-08
15554,imagedb_test/car_side/252_0109.jpg,5,0,400,False,SIGMOID,1e-08
15555,imagedb_test/car_side/252_0110.jpg,5,4,400,False,SIGMOID,1e-08
15556,imagedb_test/car_side/252_0111.jpg,5,0,400,False,SIGMOID,1e-08
15557,imagedb_test/car_side/252_0112.jpg,5,4,400,False,SIGMOID,1e-08
15558,imagedb_test/car_side/252_0113.jpg,5,2,400,False,SIGMOID,1e-08
15559,imagedb_test/car_side/252_0114.jpg,5,0,400,False,SIGMOID,1e-08
15560,imagedb_test/car_side/252_0115.jpg,5,2,400,False,SIGMOID,1e-08
15561,imagedb_test/car_side/252_0116.jpg,5,0,400,False,SIGMOID,1e-08
15562,imagedb_test/fighter_jet/069_0090.jpg,0,4,400,False,SIGMOID,1e-06
15563,imagedb_test/fighter_jet/069_0091.jpg,0,5,400,False,SIGMOID,1e-06
15564,imagedb_test/fighter_jet/069_0092.jpg,0,5,400,False,SIGMOID,1e-06
15565,imagedb_test/fighter_jet/069_0093.jpg,0,3,400,False,SIGMOID,1e-06
15566,imagedb_test/fighter_jet/069_0094.jpg,0,3,400,False,SIGMOID,1e-06
15567,imagedb_test/fighter_jet/069_0095.jpg,0,3,400,False,SIGMOID,1e-06
15568,imagedb_test/fighter_jet/069_0096.jpg,0,2,400,False,SIGMOID,1e-06
15569,imagedb_test/fighter_jet/069_0097.jpg,0,4,400,False,SIGMOID,1e-06
15570,imagedb_test/fighter_jet/069_0098.jpg,0,0,400,False,SIGMOID,1e-06
15571,imagedb_test/fighter_jet/069_0099.jpg,0,4,400,False,SIGMOID,1e-06
15572,imagedb_test/motorbike/145_0090.jpg,1,0,400,False,SIGMOID,1e-06
15573,imagedb_test/motorbike/145_0091.jpg,1,0,400,False,SIGMOID,1e-06
15574,imagedb_test/motorbike/145_0092.jpg,1,0,400,False,SIGMOID,1e-06
15575,imagedb_test/motorbike/145_0093.jpg,1,0,400,False,SIGMOID,1e-06
15576,imagedb_test/motorbike/145_0094.jpg,1,0,400,False,SIGMOID,1e-06
15577,imagedb_test/motorbike/145_0095.jpg,1,0,400,False,SIGMOID,1e-06
15578,imagedb_test/motorbike/145_0096.jpg,1,0,400,False,SIGMOID,1e-06
15579,imagedb_test/motorbike/145_0097.jpg,1,4,400,False,SIGMOID,1e-06
15580,imagedb_test/motorbike/145_0098.jpg,1,5,400,False,SIGMOID,1e-06
15581,imagedb_test/motorbike/145_0099.jpg,1,0,400,False,SIGMOID,1e-06
15582,imagedb_test/school_bus/178_0090.jpg,2,2,400,False,SIGMOID,1e-06
15583,imagedb_test/school_bus/178_0091.jpg,2,0,400,False,SIGMOID,1e-06
15584,imagedb_test/school_bus/178_0092.jpg,2,4,400,False,SIGMOID,1e-06
15585,imagedb_test/school_bus/178_0093.jpg,2,3,400,False,SIGMOID,1e-06
15586,imagedb_test/school_bus/178_0094.jpg,2,4,400,False,SIGMOID,1e-06
15587,imagedb_test/school_bus/178_0095.jpg,2,5,400,False,SIGMOID,1e-06
15588,imagedb_test/school_bus/178_0096.jpg,2,0,400,False,SIGMOID,1e-06
15589,imagedb_test/school_bus/178_0097.jpg,2,2,400,False,SIGMOID,1e-06
15590,imagedb_test/school_bus/178_0098.jpg,2,0,400,False,SIGMOID,1e-06
15591,imagedb_test/touring_bike/224_0061.jpg,3,2,400,False,SIGMOID,1e-06
15592,imagedb_test/touring_bike/224_0101.jpg,3,5,400,False,SIGMOID,1e-06
15593,imagedb_test/touring_bike/224_0102.jpg,3,1,400,False,SIGMOID,1e-06
15594,imagedb_test/touring_bike/224_0103.jpg,3,5,400,False,SIGMOID,1e-06
15595,imagedb_test/touring_bike/224_0104.jpg,3,2,400,False,SIGMOID,1e-06
15596,imagedb_test/touring_bike/224_0105.jpg,3,5,400,False,SIGMOID,1e-06
15597,imagedb_test/touring_bike/224_0106.jpg,3,4,400,False,SIGMOID,1e-06
15598,imagedb_test/touring_bike/224_0107.jpg,3,5,400,False,SIGMOID,1e-06
15599,imagedb_test/touring_bike/224_0108.jpg,3,5,400,False,SIGMOID,1e-06
15600,imagedb_test/touring_bike/224_0109.jpg,3,5,400,False,SIGMOID,1e-06
15601,imagedb_test/touring_bike/224_0110.jpg,3,5,400,False,SIGMOID,1e-06
15602,imagedb_test/airplane/251_0100.jpg,4,3,400,False,SIGMOID,1e-06
15603,imagedb_test/airplane/251_0101.jpg,4,5,400,False,SIGMOID,1e-06
15604,imagedb_test/airplane/251_0102.jpg,4,5,400,False,SIGMOID,1e-06
15605,imagedb_test/airplane/251_0103.jpg,4,0,400,False,SIGMOID,1e-06
15606,imagedb_test/airplane/251_0104.jpg,4,4,400,False,SIGMOID,1e-06
15607,imagedb_test/airplane/251_0105.jpg,4,0,400,False,SIGMOID,1e-06
15608,imagedb_test/airplane/251_0106.jpg,4,4,400,False,SIGMOID,1e-06
15609,imagedb_test/airplane/251_0107.jpg,4,5,400,False,SIGMOID,1e-06
15610,imagedb_test/airplane/251_0108.jpg,4,5,400,False,SIGMOID,1e-06
15611,imagedb_test/airplane/251_0109.jpg,4,3,400,False,SIGMOID,1e-06
15612,imagedb_test/airplane/251_0110.jpg,4,5,400,False,SIGMOID,1e-06
15613,imagedb_test/car_side/252_0106.jpg,5,0,400,False,SIGMOID,1e-06
15614,imagedb_test/car_side/252_0107.jpg,5,0,400,False,SIGMOID,1e-06
15615,imagedb_test/car_side/252_0108.jpg,5,2,400,False,SIGMOID,1e-06
15616,imagedb_test/car_side/252_0109.jpg,5,0,400,False,SIGMOID,1e-06
15617,imagedb_test/car_side/252_0110.jpg,5,4,400,False,SIGMOID,1e-06
15618,imagedb_test/car_side/252_0111.jpg,5,0,400,False,SIGMOID,1e-06
